28,763	27,745
28,865	27,745
28,967	27,745
29,069	27,745
29,171	27,745
29,273	27,745
29,375	27,745
29,477	27,745
29,579	27,745
29,681	27,745
29,783	27,745
29,885	27,745
29,987	27,745
30,089	27,745
30,191	27,745
30,293	27,744
30,395	27,744
30,497	27,744
30,599	27,743
30,701	27,743
30,803	27,743
30,905	27,743
31,007	27,743
31,109	27,744
31,211	27,744
31,313	27,744
31,415	27,744
31,517	27,744
31,619	27,743
31,721	27,743
31,823	27,742
31,925	27,742
32,027	27,742
32,129	27,741
32,231	27,741
32,332	27,740
32,432	27,740
32,532	27,740
32,632	27,739
32,734	27,739
32,836	27,738
32,938	27,738
33,040	27,738
33,142	27,738
33,244	27,738
33,346	27,738
33,448	27,738
33,550	27,737
33,652	27,737
33,754	27,737
33,856	27,737
33,958	27,737
34,060	27,736
34,162	27,736
34,264	27,736
34,366	27,736
34,468	27,736
34,570	27,736
34,672	27,736
34,774	27,736
34,876	27,735
34,978	27,735
35,080	27,735
35,182	27,735
35,284	27,735
35,386	27,735
35,488	27,735
35,590	27,736
35,692	27,736
35,794	27,736
35,896	27,737
35,998	27,737
36,100	27,737
36,202	27,737
36,304	27,736
36,406	27,736
36,508	27,736
36,610	27,736
36,712	27,736
36,814	27,737
36,916	27,737
37,018	27,737
37,120	27,736
37,222	27,736
37,324	27,734
37,426	27,734
37,528	27,734
37,630	27,735
37,732	27,735
37,834	27,736
37,936	27,736
38,038	27,736
38,140	27,736
38,242	27,736
38,344	27,735
38,446	27,735
38,548	27,735
38,650	27,733
38,752	27,733
38,854	27,732
38,956	27,732
39,058	27,732
39,160	27,732
39,262	27,732
39,364	27,732
39,466	27,732
39,568	27,733
39,670	27,733
39,772	27,733
39,874	27,733
39,976	27,733
40,078	27,733
40,180	27,733
40,282	27,733
40,384	27,732
40,486	27,732
40,588	27,733
40,690	27,733
40,792	27,733
40,894	27,732
40,996	27,732
41,098	27,733
41,200	27,733
41,302	27,733
41,404	27,733
41,506	27,733
41,608	27,731
41,710	27,731
41,812	27,731
41,914	27,730
42,016	27,730
42,118	27,729
42,220	27,729
42,322	27,730
42,424	27,730
42,526	27,730
42,628	27,730
42,730	27,730
42,832	27,730
42,934	27,730
43,036	27,730
43,138	27,729
43,240	27,729
43,342	27,728
43,444	27,728
43,546	27,728
43,648	27,726
43,751	27,726
43,853	27,726
43,955	27,726
44,057	27,726
44,159	27,725
44,261	27,725
44,363	27,725
44,465	27,725
44,567	27,725
44,669	27,724
44,771	27,724
44,872	27,723
44,974	27,723
45,076	27,723
45,178	27,724
45,280	27,724
45,382	27,724
45,484	27,724
45,586	27,724
45,688	27,725
45,790	27,725
45,892	27,724
45,994	27,724
46,096	27,724
46,198	27,724
46,300	27,724
46,402	27,724
46,504	27,724
46,606	27,723
46,708	27,723
46,810	27,723
46,912	27,723
47,014	27,723
47,116	27,722
47,218	27,722
47,320	27,722
47,422	27,722
47,524	27,722
47,626	27,721
47,728	27,721
47,830	27,721
47,932	27,720
48,034	27,720
48,136	27,719
48,238	27,719
48,340	27,719
48,442	27,719
48,544	27,719
48,646	27,719
48,748	27,719
48,850	27,719
48,952	27,720
49,054	27,720
49,156	27,719
49,258	27,719
49,360	27,719
49,462	27,719
49,564	27,719
49,666	27,719
49,768	27,719
49,870	27,719
49,972	27,719
50,074	27,719
50,176	27,720
50,278	27,720
50,380	27,719
50,482	27,719
50,584	27,719
50,686	27,719
50,788	27,719
50,890	27,719
50,992	27,719
51,094	27,719
51,196	27,719
51,298	27,719
51,400	27,720
51,502	27,720
51,604	27,720
51,706	27,721
51,808	27,721
51,910	27,721
52,012	27,721
52,114	27,720
52,216	27,720
52,318	27,720
52,420	27,719
52,522	27,719
52,624	27,718
52,726	27,718
52,828	27,718
52,930	27,719
53,032	27,719
53,134	27,719
53,236	27,719
53,338	27,719
53,440	27,718
53,542	27,718
53,644	27,717
53,746	27,717
53,848	27,717
53,950	27,716
54,052	27,716
54,154	27,716
54,256	27,716
54,358	27,716
54,460	27,715
54,562	27,715
54,664	27,714
54,766	27,714
54,868	27,713
54,970	27,713
55,072	27,713
55,174	27,714
55,276	27,714
55,378	27,715
55,480	27,715
55,582	27,715
55,684	27,715
55,786	27,715
55,888	27,715
55,990	27,715
56,092	27,715
56,194	27,717
56,296	27,717
56,398	27,717
56,500	27,717
56,602	27,717
56,704	27,717
56,806	27,717
56,908	27,717
57,010	27,717
57,112	27,717
57,214	27,717
57,316	27,717
57,418	27,717
57,520	27,717
57,622	27,717
57,724	27,717
57,826	27,717
57,928	27,717
58,030	27,717
58,132	27,717
58,234	27,717
58,336	27,717
58,438	27,716
58,540	27,716
58,642	27,715
58,744	27,715
58,846	27,715
58,948	27,714
59,050	27,714
59,152	27,715
59,254	27,715
59,356	27,715
59,458	27,714
59,560	27,714
59,662	27,714
59,764	27,714
59,866	27,714
59,968	27,713
60,070	27,713
60,172	27,713
60,274	27,713
60,376	27,713
60,478	27,712
60,580	27,712
60,682	27,712
60,784	27,712
60,886	27,712
60,988	27,711
61,090	27,711
61,193	27,711
61,295	27,711
61,397	27,709
61,499	27,709
61,601	27,709
61,703	27,709
61,805	27,709
61,907	27,710
62,009	27,710
62,111	27,710
62,213	27,710
62,314	27,710
62,416	27,709
62,518	27,709
62,620	27,709
62,722	27,708
62,824	27,708
62,926	27,707
63,028	27,707
63,130	27,707
63,232	27,706
63,334	27,706
63,436	27,706
63,538	27,706
63,640	27,706
63,742	27,705
63,844	27,705
63,946	27,706
64,048	27,706
64,150	27,706
64,252	27,705
64,354	27,705
64,456	27,704
64,558	27,704
64,660	27,704
64,762	27,705
64,864	27,705
64,966	27,705
65,068	27,705
65,170	27,705
65,272	27,705
65,374	27,705
65,476	27,706
65,578	27,706
65,680	27,705
65,782	27,705
65,884	27,705
65,986	27,706
66,088	27,706
66,190	27,706
66,292	27,706
66,394	27,706
66,496	27,705
66,598	27,705
66,700	27,705
66,802	27,705
66,904	27,705
67,006	27,704
67,108	27,704
67,210	27,702
67,312	27,702
67,414	27,702
67,516	27,702
67,618	27,702
67,720	27,702
67,822	27,702
67,924	27,702
68,026	27,702
68,128	27,702
68,230	27,702
68,332	27,702
68,434	27,702
68,536	27,702
68,638	27,702
68,740	27,702
68,842	27,702
68,944	27,701
69,046	27,701
69,148	27,701
69,250	27,700
69,352	27,700
69,454	27,700
69,556	27,700
69,658	27,700
69,760	27,700
69,862	27,700
69,964	27,700
70,066	27,700
70,168	27,700
70,270	27,700
70,372	27,700
70,474	27,700
70,576	27,700
70,678	27,700
70,780	27,698
70,882	27,698
70,984	27,698
71,086	27,698
71,188	27,698
71,290	27,699
71,392	27,699
71,494	27,698
71,596	27,698
71,698	27,699
71,800	27,699
71,902	27,699
72,004	27,699
72,106	27,699
72,208	27,700
72,310	27,700
72,412	27,700
72,514	27,700
72,616	27,700
72,718	27,700
72,820	27,700
72,922	27,700
73,024	27,700
73,126	27,700
73,228	27,700
73,330	27,700
73,432	27,700
73,534	27,700
73,636	27,700
73,738	27,701
73,840	27,701
73,942	27,701
74,044	27,701
74,146	27,701
74,248	27,701
74,350	27,701
74,452	27,701
74,554	27,700
74,656	27,700
74,758	27,699
74,860	27,699
74,962	27,698
75,064	27,698
75,166	27,698
75,268	27,697
75,370	27,697
75,472	27,697
75,574	27,697
75,676	27,697
75,778	27,697
75,880	27,697
75,982	27,697
76,084	27,697
76,186	27,697
76,288	27,697
76,390	27,697
76,492	27,697
76,594	27,697
76,696	27,697
76,798	27,696
76,900	27,696
77,002	27,696
77,104	27,696
77,206	27,696
77,308	27,695
77,410	27,695
77,512	27,695
77,614	27,695
77,716	27,694
77,818	27,694
77,920	27,694
78,022	27,693
78,124	27,693
78,226	27,694
78,328	27,694
78,430	27,694
78,532	27,695
78,634	27,695
78,737	27,695
78,839	27,695
78,941	27,695
79,043	27,695
79,145	27,695
79,247	27,695
79,349	27,695
79,451	27,695
79,553	27,694
79,655	27,694
79,757	27,693
79,858	27,693
79,960	27,693
80,062	27,692
80,164	27,692
80,266	27,691
80,368	27,691
80,470	27,691
80,572	27,691
80,674	27,691
80,776	27,691
80,878	27,691
80,980	27,690
81,082	27,690
81,184	27,690
81,286	27,688
81,388	27,688
81,490	27,688
81,592	27,688
81,694	27,688
81,796	27,688
81,898	27,688
82,000	27,688
82,102	27,688
82,204	27,688
82,306	27,688
82,408	27,688
82,510	27,688
82,612	27,688
82,714	27,688
82,816	27,688
82,918	27,688
83,020	27,689
83,122	27,689
83,224	27,689
83,326	27,690
83,428	27,690
83,530	27,691
83,632	27,691
83,734	27,691
83,836	27,691
83,938	27,691
84,040	27,692
84,142	27,692
84,244	27,692
84,346	27,692
84,448	27,692
84,550	27,691
84,652	27,691
84,754	27,691
84,856	27,691
84,958	27,691
85,060	27,692
85,162	27,692
85,264	27,692
85,366	27,692
85,468	27,692
85,570	27,692
85,672	27,692
85,774	27,692
85,876	27,692
85,978	27,692
86,080	27,691
86,182	27,691
86,284	27,691
86,386	27,691
86,488	27,691
86,590	27,691
86,692	27,691
86,794	27,692
86,896	27,692
86,998	27,692
87,100	27,694
87,202	27,694
87,304	27,695
87,406	27,695
87,508	27,695
87,610	27,695
87,712	27,695
87,814	27,695
87,916	27,695
88,018	27,695
88,120	27,695
88,222	27,695
88,324	27,695
88,426	27,695
88,528	27,695
88,630	27,695
88,732	27,695
88,834	27,696
88,936	27,696
89,038	27,694
89,140	27,694
89,242	27,694
89,344	27,693
89,446	27,693
89,548	27,691
89,650	27,691
89,752	27,691
89,854	27,690
89,956	27,690
90,058	27,690
90,160	27,690
90,262	27,690
90,364	27,690
90,466	27,690
90,568	27,690
90,670	27,690
90,772	27,690
90,874	27,690
90,976	27,690
91,078	27,690
91,180	27,690
91,282	27,691
91,384	27,691
91,486	27,691
91,588	27,690
91,690	27,690
91,792	27,690
91,894	27,690
91,996	27,690
92,098	27,690
92,200	27,690
92,302	27,690
92,404	27,690
92,506	27,690
92,608	27,688
92,710	27,688
92,812	27,687
92,914	27,687
93,016	27,687
93,118	27,686
93,220	27,686
93,322	27,686
93,424	27,686
93,526	27,686
93,628	27,686
93,730	27,686
93,832	27,687
93,934	27,687
94,036	27,687
94,138	27,687
94,240	27,687
94,342	27,687
94,444	27,687
94,546	27,687
94,648	27,687
94,750	27,687
94,852	27,688
94,954	27,688
95,056	27,688
95,158	27,688
95,260	27,688
95,362	27,687
95,464	27,687
95,566	27,687
95,668	27,687
95,770	27,687
95,872	27,687
95,974	27,687
96,076	27,687
96,179	27,687
96,281	27,687
96,383	27,686
96,485	27,686
96,587	27,686
96,689	27,686
96,791	27,685
96,893	27,685
96,995	27,685
97,097	27,684
97,199	27,684
97,300	27,683
97,402	27,683
97,504	27,683
97,606	27,683
97,708	27,683
97,810	27,682
97,912	27,682
98,014	27,682
98,116	27,683
98,218	27,683
98,320	27,683
98,422	27,683
98,524	27,683
98,626	27,683
98,728	27,683
98,830	27,683
98,932	27,683
99,034	27,683
99,136	27,684
99,238	27,684
99,340	27,684
99,442	27,684
99,544	27,684
99,646	27,684
99,748	27,684
99,850	27,683
99,952	27,683
100,054	27,683
100,156	27,683
100,258	27,683
100,360	27,682
100,462	27,682
100,564	27,681
100,666	27,681
100,768	27,681
100,870	27,681
100,972	27,681
101,074	27,680
101,176	27,680
101,278	27,680
101,380	27,680
101,482	27,680
101,584	27,680
101,686	27,680
101,788	27,680
101,890	27,679
101,992	27,679
102,094	27,680
102,196	27,680
102,298	27,680
102,400	27,680
102,502	27,680
102,604	27,680
102,706	27,680
102,808	27,680
102,910	27,680
103,012	27,680
103,114	27,679
103,216	27,679
103,318	27,679
103,420	27,679
103,522	27,679
103,624	27,680
103,726	27,680
103,828	27,680
103,930	27,680
104,032	27,680
104,134	27,678
104,236	27,678
104,338	27,679
104,440	27,679
104,542	27,679
104,644	27,680
104,746	27,680
104,848	27,680
104,950	27,680
105,052	27,680
105,154	27,679
105,256	27,679
105,358	27,679
105,460	27,679
105,562	27,679
105,664	27,679
105,766	27,679
105,868	27,678
105,970	27,678
106,072	27,678
106,174	27,677
106,276	27,677
106,378	27,677
106,480	27,677
106,582	27,677
106,684	27,677
106,786	27,677
106,888	27,677
106,990	27,677
107,092	27,677
107,194	27,677
107,296	27,677
107,398	27,677
107,500	27,677
107,602	27,677
107,704	27,677
107,806	27,677
107,908	27,678
108,010	27,678
108,112	27,678
108,214	27,678
108,316	27,678
108,418	27,677
108,520	27,677
108,622	27,676
108,724	27,676
108,826	27,676
108,928	27,676
109,030	27,676
109,132	27,676
109,234	27,676
109,336	27,676
109,438	27,676
109,540	27,676
109,642	27,676
109,744	27,676
109,846	27,676
109,948	27,675
110,050	27,675
110,152	27,676
110,254	27,676
110,356	27,676
110,458	27,676
110,560	27,676
110,662	27,677
110,764	27,677
110,866	27,677
110,968	27,677
111,070	27,677
111,172	27,677
111,274	27,677
111,376	27,676
111,478	27,676
111,580	27,676
111,682	27,676
111,784	27,676
111,886	27,676
111,988	27,676
112,090	27,676
112,192	27,675
112,294	27,675
112,396	27,674
112,498	27,674
112,600	27,673
112,702	27,673
112,804	27,673
112,906	27,673
113,008	27,673
113,110	27,673
113,212	27,673
113,314	27,673
113,416	27,672
113,518	27,672
113,620	27,672
113,723	27,672
113,825	27,672
113,927	27,672
114,029	27,672
114,131	27,673
114,233	27,673
114,335	27,673
114,437	27,672
114,539	27,672
114,641	27,671
114,743	27,671
114,844	27,671
114,946	27,671
115,048	27,671
115,150	27,671
115,252	27,671
115,354	27,671
115,456	27,671
115,558	27,671
115,660	27,671
115,762	27,671
115,864	27,671
115,966	27,670
116,068	27,670
116,170	27,671
116,272	27,671
116,374	27,671
116,476	27,671
116,578	27,671
116,680	27,671
116,782	27,671
116,884	27,671
116,986	27,671
117,088	27,671
117,190	27,672
117,292	27,672
117,394	27,673
117,496	27,673
117,598	27,673
117,700	27,673
117,802	27,673
117,904	27,672
118,006	27,672
118,108	27,672
118,210	27,672
118,312	27,672
118,414	27,671
118,516	27,671
118,618	27,671
118,720	27,671
118,822	27,671
118,924	27,669
119,026	27,669
119,128	27,669
119,230	27,668
119,332	27,668
119,434	27,669
119,536	27,669
119,638	27,669
119,740	27,669
119,842	27,669
119,944	27,668
120,046	27,668
120,148	27,668
120,250	27,668
120,352	27,668
120,454	27,669
120,556	27,669
120,658	27,670
120,760	27,670
120,862	27,670
120,964	27,669
121,066	27,669
121,168	27,669
121,270	27,669
121,372	27,669
121,474	27,668
121,576	27,668
121,678	27,668
121,780	27,668
121,882	27,668
121,984	27,669
122,086	27,669
122,188	27,669
122,290	27,669
122,392	27,669
122,494	27,670
122,596	27,670
122,698	27,671
122,800	27,671
122,902	27,671
123,004	27,671
123,106	27,671
123,208	27,671
123,310	27,671
123,412	27,671
123,514	27,671
123,616	27,671
123,718	27,671
123,820	27,671
123,922	27,672
124,024	27,672
124,126	27,672
124,228	27,672
124,330	27,672
124,432	27,671
124,534	27,671
124,636	27,671
124,738	27,669
124,840	27,669
124,942	27,669
125,044	27,669
125,146	27,669
125,248	27,669
125,350	27,669
125,452	27,669
125,554	27,669
125,656	27,669
125,758	27,669
125,860	27,669
125,962	27,669
126,064	27,669
126,166	27,669
126,268	27,669
126,370	27,669
126,472	27,668
126,574	27,668
126,676	27,667
126,778	27,667
126,880	27,667
126,982	27,667
127,084	27,667
127,186	27,668
127,288	27,668
127,390	27,668
127,492	27,669
127,594	27,669
127,696	27,670
127,798	27,670
127,900	27,670
128,002	27,668
128,104	27,668
128,206	27,667
128,308	27,667
128,410	27,667
128,512	27,668
128,614	27,668
128,716	27,667
128,818	27,667
128,920	27,667
129,022	27,667
129,124	27,667
129,226	27,667
129,328	27,667
129,430	27,668
129,532	27,668
129,634	27,668
129,736	27,669
129,838	27,669
129,940	27,669
130,042	27,669
130,144	27,669
130,246	27,668
130,348	27,668
130,450	27,666
130,552	27,666
130,654	27,666
130,756	27,667
130,858	27,667
130,960	27,667
131,062	27,667
131,165	27,667
131,267	27,666
131,369	27,666
131,471	27,665
131,573	27,665
131,675	27,665
131,777	27,666
131,879	27,666
131,981	27,666
132,083	27,666
132,185	27,668
132,286	27,668
132,388	27,668
132,490	27,669
132,592	27,669
132,694	27,670
132,796	27,670
132,898	27,670
133,000	27,671
133,102	27,671
133,204	27,671
133,306	27,671
133,408	27,671
133,510	27,670
133,612	27,670
133,714	27,668
133,816	27,668
133,918	27,668
134,020	27,668
134,122	27,668
134,224	27,669
134,326	27,669
134,428	27,669
134,530	27,669
134,632	27,669
134,734	27,669
134,836	27,669
134,938	27,669
135,040	27,668
135,142	27,668
135,244	27,668
135,346	27,668
135,448	27,668
135,550	27,669
135,652	27,669
135,754	27,669
135,856	27,669
135,958	27,669
136,060	27,669
136,162	27,669
136,264	27,669
136,366	27,669
136,468	27,669
136,570	27,669
136,672	27,669
136,774	27,669
136,876	27,669
136,978	27,667
137,080	27,667
137,182	27,667
137,284	27,665
137,386	27,665
137,488	27,665
137,590	27,665
137,692	27,665
137,794	27,664
137,896	27,664
137,998	27,664
138,100	27,664
138,202	27,664
138,304	27,663
138,406	27,663
138,508	27,662
138,610	27,662
138,712	27,662
138,814	27,661
138,916	27,661
139,018	27,661
139,120	27,661
139,222	27,663
139,324	27,663
139,426	27,663
139,528	27,664
139,630	27,664
139,732	27,664
139,834	27,664
139,936	27,664
140,038	27,664
140,140	27,664
140,242	27,664
140,344	27,664
140,446	27,664
140,548	27,664
140,650	27,664
140,752	27,664
140,854	27,664
140,956	27,664
141,058	27,665
141,160	27,665
141,262	27,666
141,364	27,666
141,466	27,666
141,568	27,666
141,670	27,666
141,772	27,666
141,874	27,666
141,976	27,666
142,078	27,666
142,180	27,666
142,282	27,666
142,384	27,666
142,486	27,665
142,588	27,665
142,690	27,665
142,792	27,664
142,894	27,664
142,996	27,664
143,098	27,664
143,200	27,664
143,302	27,664
143,404	27,664
143,506	27,665
143,608	27,665
143,710	27,665
143,812	27,666
143,914	27,666
144,016	27,665
144,118	27,665
144,220	27,665
144,322	27,665
144,424	27,665
144,526	27,665
144,628	27,665
144,730	27,665
144,832	27,664
144,934	27,664
145,036	27,663
145,138	27,663
145,240	27,663
145,342	27,662
145,444	27,662
145,546	27,662
145,648	27,662
145,750	27,663
145,852	27,663
145,954	27,663
146,056	27,663
146,158	27,663
146,260	27,663
146,362	27,663
146,464	27,663
146,566	27,663
146,668	27,663
146,770	27,662
146,872	27,662
146,974	27,662
147,076	27,662
147,178	27,662
147,280	27,662
147,382	27,662
147,484	27,662
147,586	27,662
147,688	27,662
147,790	27,661
147,892	27,661
147,994	27,662
148,096	27,662
148,198	27,662
148,300	27,661
148,402	27,661
148,504	27,661
148,606	27,661
148,709	27,661
148,811	27,661
148,913	27,661
149,015	27,661
149,117	27,661
149,219	27,661
149,321	27,660
149,423	27,660
149,525	27,661
149,627	27,661
149,729	27,661
149,830	27,660
149,932	27,660
150,034	27,659
150,136	27,659
150,238	27,659
150,340	27,660
150,442	27,660
150,544	27,660
150,646	27,660
150,748	27,660
150,850	27,660
150,952	27,660
151,054	27,660
151,156	27,660
151,258	27,660
151,360	27,659
151,462	27,659
151,564	27,659
151,666	27,659
151,768	27,659
151,870	27,660
151,972	27,660
152,074	27,660
152,176	27,660
152,278	27,660
152,380	27,660
152,482	27,660
152,584	27,659
152,686	27,659
152,788	27,658
152,890	27,658
152,992	27,658
153,094	27,658
153,196	27,658
153,298	27,657
153,400	27,657
153,502	27,657
153,604	27,656
153,706	27,656
153,808	27,655
153,910	27,655
154,012	27,655
154,114	27,655
154,216	27,655
154,318	27,656
154,420	27,656
154,522	27,656
154,624	27,656
154,726	27,656
154,828	27,657
154,930	27,657
155,032	27,657
155,134	27,657
155,236	27,657
155,338	27,656
155,440	27,656
155,542	27,655
155,644	27,655
155,746	27,655
155,848	27,654
155,950	27,654
156,052	27,654
156,154	27,654
156,256	27,654
156,358	27,654
156,460	27,654
156,562	27,655
156,664	27,655
156,766	27,655
156,868	27,656
156,970	27,656
157,072	27,654
157,174	27,654
157,276	27,654
157,378	27,653
157,480	27,653
157,582	27,653
157,684	27,653
157,786	27,653
157,888	27,653
157,990	27,653
158,092	27,653
158,194	27,653
158,296	27,653
158,398	27,654
158,500	27,654
158,602	27,652
158,704	27,652
158,806	27,652
158,908	27,652
159,010	27,652
159,112	27,651
159,214	27,651
159,316	27,651
159,418	27,651
159,520	27,651
159,622	27,651
159,724	27,651
159,826	27,651
159,928	27,651
160,030	27,651
160,132	27,651
160,234	27,651
160,336	27,651
160,438	27,651
160,540	27,651
160,642	27,652
160,744	27,652
160,846	27,652
160,948	27,652
161,050	27,652
161,152	27,651
161,254	27,651
161,356	27,652
161,458	27,652
161,560	27,652
161,662	27,653
161,764	27,653
161,866	27,655
161,968	27,655
162,070	27,655
162,172	27,655
162,274	27,655
162,376	27,654
162,478	27,654
162,580	27,654
162,682	27,654
162,784	27,654
162,886	27,654
162,988	27,654
163,090	27,653
163,192	27,653
163,294	27,653
163,396	27,653
163,498	27,653
163,600	27,653
163,702	27,653
163,804	27,653
163,906	27,651
164,008	27,651
164,110	27,650
164,212	27,650
164,314	27,650
164,416	27,649
164,518	27,649
164,620	27,649
164,722	27,649
164,824	27,649
164,926	27,649
165,028	27,649
165,130	27,649
165,232	27,649
165,334	27,649
165,436	27,649
165,538	27,649
165,640	27,650
165,742	27,650
165,844	27,649
165,946	27,649
166,048	27,649
166,151	27,649
166,253	27,649
166,355	27,649
166,457	27,649
166,559	27,649
166,661	27,649
166,763	27,649
166,865	27,649
166,967	27,649
167,069	27,649
167,171	27,650
167,272	27,650
167,374	27,649
167,476	27,649
167,578	27,649
167,680	27,649
167,782	27,649
167,884	27,649
167,986	27,649
168,088	27,649
168,190	27,649
168,292	27,649
168,394	27,649
168,496	27,649
168,598	27,650
168,700	27,650
168,802	27,650
168,904	27,650
169,006	27,650
169,108	27,651
169,210	27,651
169,312	27,651
169,414	27,651
169,516	27,651
169,618	27,651
169,720	27,651
169,822	27,651
169,924	27,650
170,026	27,650
170,128	27,648
170,230	27,648
170,332	27,648
170,434	27,648
170,536	27,648
170,638	27,648
170,740	27,648
170,842	27,647
170,944	27,647
171,046	27,647
171,148	27,647
171,250	27,647
171,352	27,648
171,454	27,648
171,556	27,648
171,658	27,649
171,760	27,649
171,862	27,649
171,964	27,649
172,066	27,649
172,168	27,649
172,270	27,649
172,372	27,648
172,474	27,648
172,576	27,648
172,678	27,648
172,780	27,648
172,882	27,648
172,984	27,648
173,086	27,648
173,188	27,648
173,290	27,648
173,392	27,649
173,494	27,649
173,596	27,649
173,698	27,649
173,800	27,649
173,902	27,649
174,004	27,649
174,106	27,649
174,208	27,649
174,310	27,649
174,412	27,649
174,514	27,649
174,616	27,649
174,718	27,649
174,820	27,649
174,922	27,648
175,024	27,648
175,126	27,647
175,228	27,647
175,330	27,647
175,432	27,646
175,534	27,646
175,636	27,646
175,738	27,646
175,840	27,646
175,942	27,646
176,044	27,646
176,146	27,646
176,248	27,646
176,350	27,646
176,452	27,647
176,554	27,647
176,656	27,647
176,758	27,647
176,860	27,647
176,962	27,646
177,064	27,646
177,166	27,648
177,268	27,648
177,370	27,648
177,472	27,649
177,574	27,649
177,676	27,651
177,778	27,651
177,880	27,655
177,982	27,655
178,084	27,655
178,186	27,663
178,288	27,663
178,390	27,673
